,Train,valid,Test
5,"[37, 42, 25, 1, 5, 29, 28, 35, 13, 3, 23, 49, 32, 33, 16, 27, 39, 9, 14, 7, 31, 26, 34, 10, 36, 17, 38, 47, 12, 41, 19, 6, 11, 43, 48, 2, 21, 4, 46, 45]","[40, 20, 24, 44, 30, 50, 22, 15, 8]",[18]
1,"[39, 7, 16, 15, 34, 12, 35, 48, 4, 37, 50, 22, 1, 2, 3, 23, 6, 11, 41, 8, 26, 17, 40, 38, 24, 25, 20, 5, 10, 30, 44, 36, 45, 31, 43, 32, 9, 42, 13]","[18, 21, 47, 33, 14, 28, 49, 29, 46, 27]",[19]
2,"[18, 33, 2, 14, 37, 26, 41, 34, 27, 12, 8, 10, 31, 20, 30, 49, 35, 25, 21, 24, 45, 39, 46, 15, 44, 32, 29, 22, 47, 40, 1, 50, 28, 11, 17, 6, 38, 23, 3]","[16, 42, 9, 13, 48, 7, 4, 5, 43, 36]",[19]
3,"[33, 12, 11, 28, 25, 46, 37, 18, 44, 27, 15, 43, 4, 29, 21, 3, 40, 48, 38, 36, 42, 2, 7, 39, 8, 41, 49, 24, 23, 50, 22, 47, 16, 14, 5, 20, 13, 30, 9]","[34, 6, 26, 10, 45, 17, 32, 1, 35, 31]",[19]
4,"[32, 7, 9, 4, 10, 22, 43, 33, 27, 35, 21, 14, 30, 34, 36, 20, 24, 26, 29, 5, 48, 18, 40, 49, 17, 15, 46, 31, 6, 42, 28, 13, 1, 50, 47, 45, 8, 44, 16]","[3, 11, 39, 23, 41, 2, 25, 12, 37, 38]",[19]
5,"[3, 26, 45, 23, 11, 4, 31, 34, 13, 29, 9, 49, 43, 37, 46, 1, 14, 7, 48, 2, 33, 41, 27, 25, 35, 47, 16, 39, 6, 18, 10, 32, 21, 12, 36, 38, 5, 17, 42, 28]","[44, 22, 50, 40, 24, 8, 20, 30, 15]",[19]
1,"[30, 17, 11, 2, 8, 5, 1, 22, 38, 48, 6, 43, 26, 25, 37, 44, 9, 16, 39, 4, 23, 34, 13, 50, 42, 24, 12, 40, 36, 45, 35, 19, 41, 31, 7, 10, 3, 15, 32]","[27, 18, 29, 46, 49, 21, 47, 14, 33, 28]",[20]
2,"[11, 46, 30, 23, 15, 44, 12, 40, 6, 1, 29, 18, 37, 49, 17, 35, 22, 3, 28, 31, 26, 14, 45, 50, 34, 38, 33, 2, 10, 27, 24, 39, 25, 8, 32, 21, 19, 41, 47]","[36, 5, 7, 43, 16, 9, 48, 42, 13, 4]",[20]
3,"[9, 11, 28, 2, 5, 3, 33, 14, 15, 16, 21, 38, 22, 37, 41, 4, 39, 12, 27, 7, 46, 24, 30, 23, 19, 8, 25, 36, 47, 48, 18, 44, 49, 29, 43, 40, 42, 50, 13]","[6, 45, 31, 34, 26, 32, 1, 10, 35, 17]",[20]
4,"[47, 28, 36, 9, 6, 19, 43, 46, 4, 30, 33, 1, 13, 21, 16, 8, 35, 24, 10, 22, 50, 27, 17, 40, 15, 18, 44, 49, 14, 32, 5, 7, 34, 26, 45, 42, 29, 31, 48]","[25, 23, 38, 11, 41, 12, 3, 2, 37, 39]",[20]
5,"[33, 18, 10, 38, 16, 43, 7, 34, 48, 49, 14, 42, 12, 4, 6, 23, 37, 41, 46, 1, 45, 26, 28, 25, 5, 17, 27, 36, 3, 35, 13, 9, 21, 29, 2, 32, 11, 39, 31, 47]","[50, 15, 24, 40, 8, 30, 19, 44, 22]",[20]
1,"[31, 35, 6, 38, 36, 16, 32, 17, 50, 34, 10, 37, 9, 15, 13, 25, 23, 7, 45, 11, 30, 3, 2, 8, 19, 4, 40, 24, 22, 12, 26, 43, 41, 39, 48, 42, 5, 1, 44]","[18, 20, 14, 27, 33, 49, 28, 46, 29, 47]",[21]
2,"[6, 15, 1, 27, 26, 40, 39, 44, 18, 25, 23, 46, 38, 8, 28, 33, 11, 32, 17, 31, 30, 10, 14, 19, 3, 29, 35, 47, 34, 22, 12, 24, 2, 37, 50, 20, 49, 41, 45]","[42, 43, 16, 5, 36, 13, 9, 7, 48, 4]",[21]
3,"[18, 48, 47, 49, 43, 15, 19, 30, 33, 3, 42, 41, 39, 23, 11, 25, 16, 29, 20, 22, 7, 8, 12, 14, 37, 13, 38, 24, 27, 46, 50, 2, 28, 40, 9, 44, 4, 36, 5]","[32, 6, 35, 1, 17, 26, 45, 34, 10, 31]",[21]
4,"[4, 29, 48, 30, 16, 1, 9, 34, 45, 26, 44, 14, 20, 5, 43, 8, 50, 13, 24, 15, 6, 35, 17, 33, 19, 10, 49, 36, 27, 31, 18, 32, 47, 22, 42, 28, 46, 7, 40]","[38, 37, 3, 2, 23, 25, 41, 11, 12, 39]",[21]
5,"[34, 9, 17, 48, 2, 27, 35, 5, 4, 1, 7, 14, 11, 37, 10, 6, 45, 46, 32, 39, 31, 47, 20, 43, 23, 42, 16, 41, 29, 38, 28, 33, 3, 18, 26, 12, 36, 25, 49, 13]","[40, 15, 8, 30, 24, 22, 50, 44, 19]",[21]
1,"[48, 26, 35, 6, 10, 15, 5, 42, 13, 30, 3, 24, 19, 44, 32, 39, 4, 31, 12, 50, 38, 7, 36, 37, 8, 16, 9, 34, 23, 40, 41, 45, 21, 43, 11, 2, 1, 17, 25]","[33, 28, 47, 18, 20, 27, 49, 29, 46, 14]",[22]
2,"[28, 1, 15, 26, 12, 11, 45, 17, 14, 3, 21, 31, 30, 23, 20, 37, 40, 39, 44, 2, 10, 25, 41, 8, 6, 18, 19, 50, 47, 33, 27, 49, 34, 35, 24, 46, 29, 32, 38]","[7, 43, 9, 4, 48, 16, 36, 5, 13, 42]",[22]
3,"[20, 2, 12, 44, 14, 47, 16, 49, 50, 46, 42, 7, 29, 13, 39, 23, 21, 38, 4, 18, 11, 3, 24, 41, 5, 36, 27, 43, 19, 33, 15, 25, 28, 40, 9, 8, 37, 30, 48]","[26, 31, 10, 17, 34, 1, 6, 45, 35, 32]",[22]
4,"[5, 27, 50, 44, 46, 33, 31, 26, 18, 24, 43, 34, 30, 20, 15, 16, 28, 6, 14, 8, 19, 10, 49, 7, 13, 48, 29, 9, 42, 21, 1, 4, 17, 36, 45, 47, 32, 40, 35]","[12, 2, 38, 25, 23, 11, 39, 37, 3, 41]",[22]
5,"[9, 23, 29, 7, 31, 26, 32, 3, 6, 4, 11, 37, 43, 42, 45, 16, 13, 41, 18, 20, 27, 14, 48, 47, 35, 28, 39, 1, 33, 46, 17, 49, 38, 12, 25, 5, 36, 34, 2, 10]","[15, 50, 44, 8, 21, 24, 40, 30, 19]",[22]
1,"[40, 6, 13, 2, 10, 15, 1, 3, 30, 22, 50, 43, 36, 12, 24, 34, 48, 17, 4, 38, 42, 9, 39, 35, 19, 41, 26, 5, 45, 21, 16, 8, 37, 25, 44, 32, 7, 11, 31]","[27, 29, 18, 49, 14, 28, 20, 47, 33, 46]",[23]
2,"[50, 41, 32, 17, 10, 27, 6, 25, 24, 38, 40, 44, 19, 15, 11, 39, 1, 18, 49, 31, 30, 37, 12, 8, 29, 28, 46, 22, 20, 47, 2, 14, 3, 34, 33, 45, 35, 21, 26]","[43, 9, 5, 36, 4, 13, 48, 16, 7, 42]",[23]
3,"[14, 20, 4, 42, 21, 39, 22, 15, 30, 2, 44, 40, 13, 29, 43, 48, 7, 18, 50, 12, 37, 46, 28, 11, 8, 27, 25, 33, 24, 47, 19, 9, 41, 49, 38, 36, 3, 16, 5]","[31, 17, 10, 45, 26, 34, 35, 32, 6, 1]",[23]
4,"[17, 16, 7, 26, 47, 31, 20, 48, 19, 8, 42, 36, 1, 32, 27, 35, 4, 24, 13, 43, 15, 29, 44, 21, 50, 5, 34, 49, 46, 14, 28, 40, 45, 9, 33, 10, 30, 18, 6]","[22, 37, 2, 38, 11, 39, 12, 25, 3, 41]",[23]
5,"[45, 32, 34, 43, 26, 42, 46, 31, 39, 49, 35, 9, 4, 36, 28, 33, 38, 12, 20, 18, 6, 37, 29, 47, 22, 16, 7, 3, 25, 41, 48, 11, 27, 17, 14, 2, 10, 5, 1, 13]","[24, 8, 44, 30, 21, 15, 40, 19, 50]",[23]
1,"[40, 31, 7, 9, 8, 16, 11, 39, 23, 26, 5, 43, 42, 19, 13, 48, 38, 21, 34, 37, 3, 36, 35, 6, 44, 2, 22, 15, 41, 25, 12, 4, 17, 1, 32, 10, 50, 45, 30]","[27, 33, 46, 14, 20, 47, 28, 18, 29, 49]",[24]
2,"[20, 19, 27, 2, 3, 17, 15, 22, 23, 29, 32, 8, 45, 1, 31, 40, 10, 11, 35, 18, 21, 12, 30, 25, 33, 37, 49, 47, 50, 46, 28, 34, 39, 14, 44, 41, 26, 38, 6]","[43, 9, 4, 16, 48, 36, 42, 13, 7, 5]",[24]
3,"[19, 40, 22, 46, 48, 47, 50, 3, 20, 29, 39, 18, 37, 44, 43, 2, 13, 8, 21, 36, 28, 11, 15, 23, 25, 41, 9, 38, 5, 42, 4, 27, 49, 7, 12, 16, 14, 33, 30]","[45, 6, 1, 31, 35, 26, 32, 34, 10, 17]",[24]
4,"[4, 7, 30, 26, 40, 48, 45, 23, 21, 1, 6, 49, 13, 17, 16, 28, 33, 19, 18, 9, 31, 36, 27, 46, 35, 20, 29, 34, 5, 8, 50, 10, 32, 43, 15, 47, 14, 42, 44]","[39, 2, 22, 12, 3, 41, 11, 38, 25, 37]",[24]
5,"[35, 27, 22, 43, 26, 14, 39, 37, 7, 34, 25, 47, 31, 45, 1, 42, 36, 29, 2, 38, 49, 41, 3, 33, 9, 46, 18, 10, 48, 6, 32, 4, 11, 5, 16, 17, 28, 20, 12, 13]","[50, 44, 23, 21, 15, 40, 8, 30, 19]",[24]
1,"[40, 38, 31, 21, 9, 8, 19, 42, 34, 32, 11, 1, 12, 2, 16, 6, 5, 17, 36, 7, 10, 45, 13, 50, 15, 22, 44, 4, 41, 24, 26, 43, 23, 37, 48, 30, 3, 35, 39]","[33, 28, 49, 47, 20, 29, 18, 46, 14, 27]",[25]
2,"[14, 35, 41, 11, 39, 40, 30, 3, 23, 10, 34, 38, 46, 18, 26, 17, 31, 37, 28, 47, 8, 24, 45, 22, 50, 19, 20, 12, 44, 6, 32, 29, 2, 15, 27, 49, 33, 1, 21]","[9, 16, 48, 42, 7, 36, 43, 4, 13, 5]",[25]
3,"[43, 37, 41, 9, 46, 38, 47, 7, 24, 21, 20, 27, 11, 30, 33, 15, 3, 42, 4, 50, 40, 16, 14, 22, 13, 29, 5, 48, 19, 44, 12, 36, 18, 39, 28, 23, 49, 2, 8]","[34, 31, 1, 17, 10, 6, 32, 26, 35, 45]",[25]
4,"[34, 27, 26, 19, 17, 35, 15, 21, 6, 7, 14, 46, 48, 42, 13, 50, 8, 9, 23, 4, 45, 32, 16, 31, 10, 33, 47, 49, 43, 36, 40, 30, 29, 1, 28, 20, 18, 44, 5]","[37, 24, 39, 41, 12, 3, 22, 2, 38, 11]",[25]
5,"[41, 36, 4, 33, 35, 3, 17, 27, 29, 12, 13, 38, 26, 31, 45, 42, 43, 24, 47, 32, 46, 2, 10, 48, 9, 37, 39, 6, 1, 16, 11, 49, 5, 28, 18, 7, 22, 14, 20, 34]","[40, 15, 23, 21, 50, 30, 19, 44, 8]",[25]
1,"[2, 21, 5, 11, 48, 36, 9, 30, 17, 1, 25, 4, 40, 10, 23, 16, 19, 12, 34, 45, 41, 35, 42, 15, 39, 37, 7, 8, 3, 13, 38, 50, 44, 22, 24, 32, 43, 31, 6]","[33, 46, 47, 20, 29, 18, 49, 27, 14, 28]",[26]
2,"[21, 39, 44, 30, 29, 24, 34, 50, 32, 33, 20, 37, 14, 11, 22, 23, 47, 19, 17, 35, 18, 15, 3, 49, 46, 12, 31, 41, 25, 27, 6, 8, 2, 38, 40, 10, 45, 28, 1]","[9, 5, 16, 36, 42, 7, 13, 48, 43, 4]",[26]
3,"[19, 5, 33, 48, 39, 30, 40, 43, 41, 38, 42, 46, 14, 9, 36, 12, 29, 7, 23, 21, 20, 28, 37, 49, 8, 24, 16, 13, 22, 27, 50, 2, 18, 47, 3, 11, 44, 4, 15]","[34, 32, 6, 31, 25, 10, 17, 45, 35, 1]",[26]
4,"[50, 45, 33, 19, 35, 31, 7, 1, 16, 14, 40, 44, 30, 43, 6, 36, 4, 48, 20, 10, 18, 15, 21, 27, 29, 23, 49, 9, 32, 34, 28, 25, 47, 17, 8, 13, 5, 42, 46]","[2, 39, 37, 41, 11, 22, 24, 3, 12, 38]",[26]
5,"[37, 11, 12, 16, 36, 34, 5, 45, 31, 6, 35, 24, 25, 13, 14, 42, 18, 29, 2, 17, 3, 38, 43, 33, 48, 41, 7, 27, 32, 1, 22, 28, 20, 4, 10, 9, 46, 39, 49, 47]","[15, 44, 30, 50, 8, 19, 23, 40, 21]",[26]
1,"[50, 43, 32, 5, 15, 48, 36, 3, 42, 12, 9, 30, 17, 23, 38, 45, 8, 24, 13, 2, 25, 44, 40, 37, 34, 35, 31, 6, 22, 1, 39, 7, 16, 41, 21, 19, 10, 11, 4]","[46, 29, 28, 49, 47, 18, 33, 14, 20, 26]",[27]
2,"[17, 14, 50, 12, 23, 11, 26, 39, 8, 44, 20, 41, 6, 32, 28, 21, 15, 25, 33, 2, 38, 47, 1, 49, 46, 45, 35, 31, 30, 18, 3, 10, 40, 19, 37, 34, 24, 22, 29]","[7, 48, 9, 13, 43, 5, 16, 36, 42, 4]",[27]
3,"[48, 37, 29, 28, 8, 19, 3, 44, 24, 12, 14, 43, 49, 18, 16, 33, 5, 7, 47, 11, 15, 22, 50, 42, 36, 9, 40, 30, 21, 13, 23, 41, 26, 20, 38, 39, 46, 2, 4]","[45, 1, 17, 35, 32, 31, 10, 6, 34, 25]",[27]
4,"[5, 14, 18, 34, 40, 26, 16, 33, 4, 42, 20, 44, 31, 6, 45, 29, 15, 9, 8, 35, 30, 13, 1, 49, 50, 32, 21, 19, 10, 25, 48, 17, 23, 46, 36, 43, 28, 47, 7]","[37, 38, 11, 41, 2, 39, 3, 24, 12, 22]",[27]
5,"[5, 16, 32, 48, 25, 49, 41, 42, 29, 33, 37, 34, 10, 14, 47, 9, 22, 31, 43, 46, 26, 6, 38, 45, 12, 4, 18, 11, 17, 24, 39, 2, 13, 7, 35, 36, 1, 20, 28, 3]","[44, 15, 23, 8, 50, 21, 30, 40, 19]",[27]
1,"[19, 7, 15, 8, 48, 12, 2, 22, 11, 32, 40, 41, 24, 39, 36, 4, 45, 6, 1, 5, 50, 42, 17, 13, 37, 16, 10, 23, 38, 3, 35, 34, 9, 43, 31, 25, 30, 21, 44]","[27, 49, 29, 33, 46, 14, 20, 26, 47, 18]",[28]
2,"[6, 8, 31, 15, 33, 30, 27, 37, 34, 18, 23, 49, 26, 2, 25, 29, 38, 3, 21, 14, 35, 17, 22, 41, 50, 24, 19, 20, 11, 39, 47, 12, 32, 44, 1, 40, 10, 45, 46]","[9, 13, 42, 43, 7, 16, 5, 48, 4, 36]",[28]
3,"[24, 8, 19, 14, 33, 7, 39, 43, 20, 49, 18, 3, 23, 29, 40, 13, 2, 42, 41, 26, 48, 9, 5, 22, 21, 47, 37, 16, 12, 44, 46, 36, 4, 38, 15, 27, 50, 11, 30]","[45, 32, 6, 1, 25, 35, 10, 17, 34, 31]",[28]
4,"[5, 19, 9, 10, 20, 29, 46, 35, 36, 32, 21, 6, 40, 43, 7, 33, 18, 25, 50, 26, 16, 45, 27, 48, 13, 15, 34, 23, 42, 30, 14, 8, 31, 4, 17, 49, 1, 47, 44]","[11, 2, 12, 38, 22, 24, 39, 3, 37, 41]",[28]
5,"[48, 24, 3, 5, 17, 16, 7, 20, 46, 43, 12, 2, 39, 45, 11, 6, 14, 22, 18, 29, 32, 37, 42, 9, 36, 33, 10, 49, 47, 4, 31, 25, 38, 34, 41, 27, 35, 26, 13, 1]","[40, 8, 21, 23, 50, 19, 30, 44, 15]",[28]
1,"[7, 15, 22, 39, 4, 45, 31, 42, 5, 6, 38, 43, 40, 34, 44, 9, 1, 37, 48, 41, 50, 24, 12, 3, 30, 32, 8, 13, 19, 17, 21, 25, 23, 2, 10, 16, 36, 11, 35]","[18, 27, 28, 47, 26, 20, 49, 14, 33, 46]",[29]
2,"[3, 26, 44, 39, 21, 46, 25, 33, 41, 45, 24, 15, 28, 18, 40, 32, 23, 8, 1, 2, 47, 35, 6, 38, 22, 19, 12, 37, 31, 49, 14, 50, 11, 34, 17, 30, 20, 27, 10]","[4, 42, 43, 7, 9, 13, 36, 48, 5, 16]",[29]
3,"[13, 50, 28, 21, 38, 26, 36, 19, 11, 49, 2, 43, 48, 22, 16, 23, 41, 4, 42, 33, 20, 37, 14, 47, 5, 7, 24, 44, 18, 3, 9, 39, 12, 30, 15, 27, 40, 8, 46]","[31, 10, 32, 1, 45, 17, 25, 34, 35, 6]",[29]
4,"[6, 5, 10, 7, 26, 20, 21, 27, 25, 40, 45, 50, 13, 17, 31, 30, 47, 28, 43, 49, 18, 32, 19, 35, 36, 46, 8, 15, 33, 4, 1, 44, 42, 9, 48, 23, 34, 14, 16]","[22, 3, 12, 41, 2, 39, 24, 11, 38, 37]",[29]
5,"[14, 35, 39, 26, 49, 2, 16, 6, 47, 38, 22, 4, 17, 42, 25, 3, 18, 7, 46, 11, 27, 33, 1, 45, 24, 10, 48, 41, 28, 32, 34, 12, 13, 36, 31, 37, 20, 5, 9, 43]","[30, 21, 50, 23, 44, 15, 40, 19, 8]",[29]
1,"[50, 42, 5, 40, 4, 39, 21, 37, 25, 9, 22, 11, 44, 43, 1, 15, 34, 36, 41, 45, 8, 17, 2, 38, 32, 19, 13, 3, 35, 23, 24, 31, 7, 16, 29, 48, 12, 10, 6]","[28, 27, 18, 46, 14, 20, 47, 49, 26, 33]",[30]
2,"[18, 38, 26, 40, 29, 49, 47, 23, 3, 15, 21, 27, 31, 33, 32, 25, 50, 14, 6, 11, 24, 12, 2, 39, 17, 35, 8, 34, 44, 46, 37, 10, 28, 19, 45, 22, 1, 41, 20]","[4, 48, 5, 9, 16, 36, 43, 42, 7, 13]",[30]
3,"[48, 15, 23, 38, 43, 9, 2, 46, 7, 50, 18, 5, 36, 47, 19, 8, 13, 28, 26, 41, 21, 40, 14, 20, 22, 39, 33, 11, 24, 3, 16, 42, 44, 12, 29, 37, 49, 4, 27]","[1, 32, 25, 45, 10, 35, 6, 17, 34, 31]",[30]
4,"[18, 33, 44, 7, 6, 40, 34, 28, 25, 35, 1, 20, 19, 31, 32, 47, 46, 16, 36, 27, 23, 17, 43, 26, 48, 15, 42, 9, 4, 13, 29, 5, 14, 50, 10, 45, 8, 49, 21]","[24, 12, 3, 38, 37, 11, 22, 41, 39, 2]",[30]
5,"[41, 45, 6, 31, 4, 33, 43, 12, 48, 7, 27, 3, 9, 37, 5, 16, 49, 47, 38, 11, 20, 22, 14, 17, 42, 36, 34, 24, 28, 13, 46, 1, 2, 35, 32, 18, 25, 39, 26, 10]","[50, 8, 21, 44, 40, 29, 23, 19, 15]",[30]
1,"[24, 42, 2, 43, 12, 50, 41, 6, 10, 39, 23, 48, 19, 29, 38, 17, 11, 25, 4, 22, 7, 16, 45, 9, 36, 37, 44, 34, 40, 30, 5, 13, 8, 3, 32, 15, 1, 35, 21]","[26, 49, 20, 27, 28, 46, 33, 14, 47, 18]",[31]
2,"[37, 10, 21, 19, 12, 14, 25, 2, 22, 11, 29, 3, 45, 8, 26, 47, 24, 27, 46, 35, 30, 15, 6, 49, 28, 39, 33, 23, 18, 38, 41, 50, 1, 40, 17, 20, 44, 32, 34]","[13, 4, 48, 5, 16, 7, 43, 42, 9, 36]",[31]
3,"[18, 26, 33, 39, 38, 43, 47, 50, 15, 19, 11, 29, 27, 2, 37, 4, 7, 46, 8, 44, 48, 9, 13, 22, 12, 49, 14, 3, 28, 21, 5, 36, 20, 24, 23, 16, 40, 42, 41]","[10, 34, 6, 32, 45, 35, 30, 1, 17, 25]",[31]
4,"[49, 20, 6, 36, 23, 47, 19, 40, 26, 21, 9, 45, 1, 33, 5, 18, 28, 16, 30, 46, 14, 25, 32, 42, 34, 29, 15, 7, 43, 13, 50, 27, 44, 10, 4, 8, 48, 35, 17]","[39, 22, 41, 12, 38, 37, 2, 11, 24, 3]",[31]
5,"[20, 24, 38, 41, 12, 46, 17, 49, 13, 18, 11, 26, 39, 7, 36, 48, 33, 5, 4, 1, 32, 27, 2, 43, 30, 10, 34, 14, 22, 35, 42, 16, 37, 25, 47, 28, 9, 45, 3, 6]","[8, 15, 50, 19, 23, 40, 21, 29, 44]",[31]
1,"[34, 24, 6, 43, 38, 13, 42, 50, 35, 9, 36, 1, 4, 10, 11, 3, 29, 23, 44, 7, 15, 45, 19, 12, 16, 48, 8, 40, 39, 37, 2, 5, 17, 31, 25, 22, 41, 21, 30]","[49, 26, 14, 47, 28, 46, 20, 18, 27, 33]",[32]
2,"[18, 50, 24, 46, 44, 2, 49, 15, 20, 3, 17, 30, 33, 29, 38, 45, 6, 35, 31, 37, 19, 39, 1, 26, 11, 25, 34, 40, 10, 47, 23, 41, 8, 22, 27, 14, 12, 21, 28]","[9, 43, 13, 5, 36, 7, 16, 48, 4, 42]",[32]
3,"[19, 43, 18, 50, 9, 16, 47, 39, 46, 44, 22, 12, 15, 27, 48, 29, 41, 11, 40, 4, 21, 38, 36, 13, 23, 37, 26, 42, 3, 14, 28, 2, 24, 8, 20, 7, 33, 5, 49]","[35, 1, 31, 25, 10, 45, 6, 30, 17, 34]",[32]
4,"[28, 34, 10, 16, 13, 6, 46, 19, 14, 5, 43, 20, 7, 21, 8, 1, 35, 18, 15, 25, 17, 30, 50, 44, 47, 36, 48, 49, 45, 31, 29, 4, 9, 33, 42, 26, 23, 40, 27]","[24, 12, 2, 41, 22, 3, 11, 39, 38, 37]",[32]
5,"[16, 5, 47, 36, 18, 27, 9, 35, 39, 33, 7, 37, 1, 11, 4, 3, 30, 22, 31, 17, 34, 48, 26, 24, 12, 45, 2, 13, 10, 42, 38, 49, 43, 28, 41, 14, 25, 6, 46, 20]","[23, 40, 44, 19, 50, 29, 15, 21, 8]",[32]
1,"[8, 34, 15, 19, 21, 37, 12, 2, 6, 17, 16, 3, 23, 1, 48, 35, 31, 13, 45, 44, 41, 9, 11, 39, 7, 40, 43, 24, 50, 5, 22, 36, 42, 25, 38, 29, 10, 4, 30]","[49, 26, 18, 47, 27, 28, 20, 46, 14, 32]",[33]
2,"[31, 41, 14, 3, 10, 8, 35, 47, 18, 6, 34, 46, 17, 2, 49, 32, 21, 38, 19, 26, 15, 24, 37, 44, 22, 25, 40, 29, 30, 1, 11, 12, 50, 20, 45, 23, 28, 39, 27]","[36, 5, 16, 7, 13, 9, 42, 4, 43, 48]",[33]
3,"[4, 3, 13, 46, 44, 22, 2, 7, 16, 26, 14, 32, 42, 37, 28, 18, 12, 11, 29, 48, 24, 8, 27, 39, 49, 43, 15, 20, 21, 23, 38, 5, 50, 9, 19, 36, 41, 40, 47]","[17, 45, 30, 10, 6, 1, 25, 34, 35, 31]",[33]
4,"[34, 32, 50, 1, 26, 20, 17, 18, 29, 43, 8, 23, 7, 5, 21, 36, 6, 16, 42, 49, 27, 10, 28, 30, 13, 19, 25, 45, 31, 35, 4, 14, 44, 15, 48, 46, 9, 47, 40]","[22, 2, 37, 39, 3, 11, 12, 38, 41, 24]",[33]
5,"[45, 12, 43, 11, 34, 13, 3, 46, 27, 16, 9, 37, 48, 4, 32, 18, 6, 39, 49, 42, 35, 38, 31, 7, 47, 14, 5, 25, 22, 17, 28, 24, 30, 36, 26, 2, 10, 20, 41, 1]","[23, 21, 29, 8, 15, 44, 19, 40, 50]",[33]
1,"[21, 36, 15, 12, 43, 31, 24, 13, 30, 37, 5, 48, 10, 38, 33, 50, 9, 6, 3, 41, 7, 1, 16, 4, 8, 19, 40, 11, 39, 23, 35, 2, 17, 42, 22, 45, 25, 44, 29]","[32, 49, 27, 47, 14, 46, 20, 28, 18, 26]",[34]
2,"[25, 19, 29, 35, 3, 50, 26, 32, 41, 1, 6, 27, 12, 20, 10, 49, 40, 23, 11, 14, 17, 38, 33, 24, 15, 44, 45, 28, 37, 21, 18, 2, 39, 31, 47, 46, 22, 8, 30]","[13, 42, 36, 16, 9, 48, 4, 5, 7, 43]",[34]
3,"[24, 20, 32, 47, 8, 22, 44, 3, 4, 19, 37, 14, 15, 41, 27, 9, 7, 12, 42, 26, 39, 18, 50, 40, 36, 5, 38, 23, 49, 28, 13, 29, 11, 48, 2, 16, 46, 43, 21]","[33, 25, 31, 6, 1, 10, 30, 45, 17, 35]",[34]
4,"[26, 4, 27, 49, 8, 36, 31, 5, 45, 43, 9, 16, 1, 48, 40, 47, 35, 25, 21, 50, 42, 7, 20, 23, 46, 32, 17, 6, 33, 19, 13, 10, 15, 28, 30, 44, 29, 18, 14]","[3, 12, 37, 38, 39, 22, 41, 11, 2, 24]",[34]
5,"[38, 11, 22, 41, 6, 24, 45, 42, 17, 31, 25, 13, 37, 7, 10, 14, 43, 28, 16, 32, 49, 35, 27, 33, 48, 2, 47, 3, 30, 9, 26, 1, 12, 20, 36, 4, 5, 39, 18, 46]","[40, 50, 21, 19, 23, 8, 29, 15, 44]",[34]
1,"[17, 31, 9, 34, 7, 12, 8, 50, 45, 42, 41, 25, 33, 21, 1, 24, 48, 37, 2, 36, 4, 6, 5, 19, 23, 10, 29, 11, 38, 39, 3, 43, 13, 30, 16, 40, 15, 22, 44]","[20, 14, 28, 46, 18, 26, 47, 32, 27, 49]",[35]
2,"[32, 11, 14, 3, 31, 2, 46, 38, 30, 8, 39, 34, 1, 40, 19, 29, 45, 12, 49, 24, 6, 28, 17, 18, 50, 47, 26, 37, 21, 41, 15, 33, 20, 10, 44, 23, 27, 22, 25]","[42, 36, 48, 5, 43, 13, 7, 4, 9, 16]",[35]
3,"[27, 7, 36, 22, 24, 5, 39, 32, 38, 48, 18, 4, 47, 11, 49, 29, 2, 8, 19, 28, 43, 37, 20, 23, 40, 44, 15, 42, 12, 50, 14, 41, 16, 26, 21, 13, 3, 46, 9]","[17, 33, 31, 30, 10, 6, 34, 25, 45, 1]",[35]
4,"[5, 42, 28, 32, 8, 27, 14, 36, 21, 1, 40, 9, 10, 31, 4, 49, 47, 26, 19, 45, 6, 33, 44, 25, 43, 48, 46, 23, 15, 50, 34, 16, 20, 13, 17, 29, 7, 18, 30]","[41, 12, 37, 39, 2, 38, 24, 11, 22, 3]",[35]
5,"[36, 27, 43, 39, 30, 2, 38, 49, 17, 13, 48, 20, 3, 26, 33, 16, 4, 24, 6, 25, 22, 37, 12, 47, 28, 31, 5, 45, 32, 11, 41, 9, 34, 7, 18, 1, 42, 46, 14, 10]","[15, 29, 23, 19, 8, 40, 44, 21, 50]",[35]
1,"[7, 17, 2, 3, 40, 43, 4, 34, 24, 19, 25, 42, 10, 15, 29, 50, 31, 48, 1, 39, 8, 45, 23, 38, 22, 35, 33, 37, 12, 13, 6, 5, 9, 11, 30, 44, 21, 41, 16]","[32, 18, 26, 14, 28, 20, 49, 46, 47, 27]",[36]
2,"[15, 49, 34, 23, 2, 40, 28, 47, 12, 32, 25, 39, 30, 19, 26, 37, 20, 3, 10, 41, 38, 17, 11, 27, 24, 1, 14, 31, 18, 50, 21, 6, 45, 22, 46, 8, 44, 33, 29]","[9, 48, 43, 42, 35, 7, 4, 13, 5, 16]",[36]
3,"[48, 46, 3, 38, 24, 8, 41, 22, 44, 5, 42, 28, 16, 2, 47, 7, 19, 49, 37, 43, 12, 40, 29, 27, 9, 11, 35, 32, 18, 15, 4, 50, 14, 13, 23, 39, 21, 20, 26]","[17, 6, 31, 45, 25, 34, 10, 30, 33, 1]",[36]
